userId,movieId,rating,retailerId,pr
854,628,2,8,0.6
854,620,2,8,0.6
854,619,2,8,0.6
854,616,4,8,0.6
854,606,4,8,0.6
854,604,4,8,0.6
854,603,4,8,0.6
854,597,2,8,0.6
854,591,2,8,0.6
854,544,3,8,0.6
854,537,3,8,0.6
854,535,3,8,0.6
854,528,4,8,0.6
854,522,2,8,0.6
854,514,4,8,0.6
854,512,3,8,0.6
854,511,4,8,0.6
854,509,4,8,0.6
854,508,4,8,0.6
854,507,4,8,0.6
854,505,4,8,0.6
854,498,3,8,0.6
854,493,5,8,0.6
854,492,4,8,0.6
854,488,4,8,0.6
854,487,4,8,0.6
854,484,3,8,0.6
854,483,4,8,0.6
854,482,3,7,0.6
854,479,4,7,0.6
854,476,3,7,0.6
854,472,1,7,0.6
854,471,2,7,0.6
854,469,5,7,0.6
854,466,3,7,0.6
854,463,3,7,0.6
854,461,3,7,0.6
854,458,3,7,0.6
854,455,2,7,0.6
854,431,3,7,0.6
854,423,4,7,0.6
854,421,3,7,0.6
854,411,2,7,0.6
854,405,4,7,0.6
854,382,4,7,0.6
854,358,2,7,0.6
854,357,4,7,0.6
854,343,3,6,0.6
854,333,3,6,0.6
854,328,1,6,0.6
854,324,3,6,0.6
854,322,1,6,0.6
854,321,3,6,0.6
854,318,5,6,0.6
854,303,3,6,0.6
854,302,3,6,0.6
854,297,4,6,0.6
854,294,2,6,0.6
854,293,5,6,0.6
854,291,2,6,0.6
854,290,1,6,0.6
854,289,2,6,0.6
854,288,5,6,0.6
854,287,3,6,0.6
854,286,1,6,0.6
854,285,4,6,0.6
854,283,3,6,0.6
854,282,2,6,0.6
854,281,3,6,0.6
854,275,4,6,0.6
854,274,3,6,0.6
854,271,4,6,0.6
854,270,4,6,0.6
854,269,4,6,0.6
854,268,3,6,0.6
854,264,1,6,0.6
854,260,3,6,0.6
854,258,4,6,0.6
854,257,3,6,0.6
854,255,1,5,0.6
854,250,4,5,0.6
854,249,3,5,0.6
854,246,3,5,0.6
854,244,3,5,0.6
854,238,5,5,0.6
854,237,3,5,0.6
854,235,2,5,0.6
854,225,1,5,0.6
854,223,4,5,0.6
854,222,4,5,0.6
854,220,4,5,0.6
854,216,3,5,0.6
854,203,4,5,0.6
854,200,5,5,0.6
854,197,4,5,0.6
854,195,3,5,0.6
854,194,3,5,0.6
854,191,4,5,0.6
854,188,4,5,0.6
854,185,4,5,0.6
854,180,4,5,0.6
854,176,3,4,0.6
854,175,4,4,0.6
854,174,3,4,0.6
854,173,4,4,0.6
854,171,4,4,0.6
854,170,4,4,0.6
854,168,4,4,0.6
854,156,3,4,0.6
854,153,4,4,0.6
854,151,4,4,0.6
854,150,3,4,0.6
854,147,3,4,0.6
854,144,3,4,0.6
854,135,4,4,0.6
854,134,4,4,0.6
854,133,3,4,0.6
854,132,5,4,0.6
854,129,3,4,0.6
854,127,4,3,0.6
854,125,3,3,0.6
854,124,5,3,0.6
854,123,1,3,0.6
854,121,1,3,0.6
854,118,2,3,0.6
854,117,3,3,0.6
854,111,3,3,0.6
854,106,3,3,0.6
854,100,5,3,0.6
854,98,4,3,0.6
854,96,3,3,0.6
854,93,5,3,0.6
854,89,4,3,0.6
854,86,3,2,0.6
854,83,4,2,0.6
854,79,4,2,0.6
854,69,4,2,0.6
854,64,5,1,0.6
854,58,3,1,0.6
854,56,5,1,0.6
854,55,4,1,0.6
854,50,4,1,0.6
854,49,4,1,0.6
854,42,4,1,0.6
854,32,4,1,0.6
854,25,3,1,0.6
854,24,4,1,0.6
854,23,4,1,0.6
854,22,2,1,0.6
854,20,2,1,0.6
854,19,3,1,0.6
854,15,3,1,0.6
854,14,4,1,0.6
854,13,3,1,0.6
854,12,5,1,0.6
854,11,5,1,0.6
854,9,5,1,0.6
854,8,5,1,0.6
854,7,4,1,0.6
854,4,2,1,0.6
854,3,1,1,0.6
854,1,3,1,0.6
855,919,3,11,0.6
855,855,4,11,0.6
855,638,4,8,0.6
855,582,3,8,0.6
855,512,4,8,0.6
855,510,4,8,0.6
855,509,3,8,0.6
855,475,4,7,0.6
855,462,4,7,0.6
855,171,3,4,0.6
855,170,2,4,0.6
855,166,4,4,0.6
855,59,3,1,0.6
856,748,3,10,0.6
856,690,4,10,0.6
856,347,2,6,0.6
856,328,3,6,0.6
856,327,4,6,0.6
856,326,2,6,0.6
856,322,4,6,0.6
856,316,5,6,0.6
856,312,2,6,0.6
856,307,4,6,0.6
856,300,4,6,0.6
856,294,4,6,0.6
856,289,1,6,0.6
856,286,4,6,0.6
856,272,5,6,0.6
856,270,3,6,0.6
857,988,2,12,0.6
857,892,3,11,0.6
857,547,3,8,0.6
857,328,3,6,0.6
857,304,2,6,0.6
857,283,5,6,0.6
857,275,5,6,0.6
857,259,4,6,0.6
857,258,5,6,0.6
857,116,5,3,0.6
857,24,1,1,0.6
857,20,3,1,0.6
858,1368,4,17,0.6
858,754,4,10,0.6
858,689,5,10,0.6
858,678,1,10,0.6
858,515,4,8,0.6
858,333,4,6,0.6
858,327,3,6,0.6
858,323,2,6,0.6
858,293,3,6,0.6
858,127,5,3,0.6
858,9,5,1,0.6
859,1326,4,16,0.6
859,1315,4,16,0.6
859,1281,3,15,0.6
859,1132,3,14,0.6
859,1048,3,13,0.6
859,1009,4,13,0.6
859,1008,4,13,0.6
859,955,5,11,0.6
859,928,3,11,0.6
859,763,4,10,0.6
859,535,5,8,0.6
859,476,5,7,0.6
859,475,4,7,0.6
859,458,3,7,0.6
859,410,4,7,0.6
859,381,4,7,0.6
859,368,3,7,0.6
859,313,5,6,0.6
859,294,3,6,0.6
859,293,4,6,0.6
859,288,4,6,0.6
859,287,5,6,0.6
859,282,3,6,0.6
859,275,3,6,0.6
859,257,2,6,0.6
859,151,2,4,0.6
859,118,3,3,0.6
859,15,4,1,0.6
859,3,5,1,0.6
860,1602,3,22,0.6
860,1059,1,13,0.6
860,1047,2,13,0.6
860,1041,2,13,0.6
860,949,3,11,0.6
860,900,3,11,0.6
860,894,2,11,0.6
860,890,2,11,0.6
860,865,4,11,0.6
860,846,2,11,0.6
860,781,2,11,0.6
860,732,4,10,0.6
860,716,2,10,0.6
860,712,3,10,0.6
860,692,5,10,0.6
860,690,4,10,0.6
860,678,3,10,0.6
860,663,3,9,0.6
860,629,3,8,0.6
860,517,4,8,0.6
860,516,3,8,0.6
860,508,4,8,0.6
860,393,2,7,0.6
860,381,3,7,0.6
860,347,4,6,0.6
860,344,3,6,0.6
860,339,3,6,0.6
860,333,3,6,0.6
860,332,2,6,0.6
860,327,3,6,0.6
860,321,3,6,0.6
860,316,3,6,0.6
860,315,3,6,0.6
860,313,4,6,0.6
860,312,4,6,0.6
860,311,4,6,0.6
860,310,4,6,0.6
860,307,3,6,0.6
860,305,4,6,0.6
860,302,4,6,0.6
860,301,2,6,0.6
860,300,4,6,0.6
860,287,3,6,0.6
860,286,4,6,0.6
860,285,5,6,0.6
860,274,3,6,0.6
860,272,3,6,0.6
860,269,2,6,0.6
860,262,4,6,0.6
860,257,3,6,0.6
860,245,3,5,0.6
860,220,3,5,0.6
860,216,4,5,0.6
860,204,4,5,0.6
860,202,4,5,0.6
860,153,4,4,0.6
860,100,4,3,0.6
860,70,5,2,0.6
860,56,4,1,0.6
860,49,2,1,0.6
860,26,3,1,0.6
861,1148,3,15,0.6
861,1009,5,13,0.6
861,937,4,11,0.6
861,740,4,10,0.6
861,737,3,10,0.6
861,584,5,8,0.6
861,582,2,8,0.6
861,547,4,8,0.6
861,531,4,8,0.6
861,529,5,8,0.6
861,509,5,8,0.6
861,475,3,7,0.6
861,463,3,7,0.6
861,462,4,7,0.6
861,382,5,7,0.6
861,381,4,7,0.6
861,321,1,6,0.6
861,319,5,6,0.6
861,305,4,6,0.6
861,301,4,6,0.6
861,292,4,6,0.6
861,286,4,6,0.6
861,242,5,5,0.6
861,213,5,5,0.6
861,179,1,5,0.6
861,116,4,3,0.6
861,83,5,2,0.6
861,70,4,2,0.6
861,45,5,1,0.6
861,26,3,1,0.6
861,20,4,1,0.6
861,14,4,1,0.6
861,10,3,1,0.6
862,1199,2,15,0.6
862,1117,4,14,0.6
862,1110,5,14,0.6
862,1109,5,14,0.6
862,1093,5,14,0.6
862,1050,5,13,0.6
862,1011,5,13,0.6
862,1009,4,13,0.6
862,982,4,12,0.6
862,979,5,12,0.6
862,978,3,12,0.6
862,977,4,11,0.6
862,974,2,11,0.6
862,969,5,11,0.6
862,930,5,11,0.6
862,928,4,11,0.6
862,919,4,11,0.6
862,866,4,11,0.6
862,845,4,11,0.6
862,831,3,11,0.6
862,825,5,11,0.6
862,823,4,11,0.6
862,820,4,11,0.6
862,789,5,11,0.6
862,767,4,10,0.6
862,748,4,10,0.6
862,742,5,10,0.6
862,737,4,10,0.6
862,678,4,10,0.6
862,658,5,9,0.6
862,657,5,9,0.6
862,655,5,9,0.6
862,651,5,9,0.6
862,650,4,9,0.6
862,647,5,9,0.6
862,640,3,8,0.6
862,633,5,8,0.6
862,603,5,8,0.6
862,597,3,8,0.6
862,568,3,8,0.6
862,566,3,8,0.6
862,559,4,8,0.6
862,546,4,8,0.6
862,544,5,8,0.6
862,526,4,8,0.6
862,521,5,8,0.6
862,520,4,8,0.6
862,519,4,8,0.6
862,515,4,8,0.6
862,498,4,8,0.6
862,496,5,8,0.6
862,495,4,8,0.6
862,491,3,8,0.6
862,485,5,8,0.6
862,484,4,8,0.6
862,483,5,8,0.6
862,480,5,7,0.6
862,479,4,7,0.6
862,478,4,7,0.6
862,476,4,7,0.6
862,474,5,7,0.6
862,472,5,7,0.6
862,467,4,7,0.6
862,462,4,7,0.6
862,436,4,7,0.6
862,435,5,7,0.6
862,434,5,7,0.6
862,433,4,7,0.6
862,432,5,7,0.6
862,431,5,7,0.6
862,429,5,7,0.6
862,423,4,7,0.6
862,416,3,7,0.6
862,413,4,7,0.6
862,406,4,7,0.6
862,405,2,7,0.6
862,282,5,6,0.6
862,276,5,6,0.6
862,271,5,6,0.6
862,265,5,6,0.6
862,260,5,6,0.6
862,258,5,6,0.6
862,257,5,6,0.6
862,252,3,5,0.6
862,250,5,5,0.6
862,238,4,5,0.6
862,230,3,5,0.6
862,228,5,5,0.6
862,222,5,5,0.6
862,216,5,5,0.6
862,214,3,5,0.6
862,211,5,5,0.6
862,208,2,5,0.6
862,205,4,5,0.6
862,203,4,5,0.6
862,202,5,5,0.6
862,201,3,5,0.6
862,200,5,5,0.6
862,199,5,5,0.6
862,198,5,5,0.6
862,197,4,5,0.6
862,196,5,5,0.6
862,195,5,5,0.6
862,188,5,5,0.6
862,187,4,5,0.6
862,186,3,5,0.6
862,185,5,5,0.6
862,184,2,5,0.6
862,183,5,5,0.6
862,182,5,5,0.6
862,181,5,5,0.6
862,180,5,5,0.6
862,179,5,5,0.6
862,177,4,5,0.6
862,176,5,4,0.6
862,175,5,4,0.6
862,174,5,4,0.6
862,173,5,4,0.6
862,172,5,4,0.6
862,151,5,4,0.6
862,147,5,4,0.6
862,143,5,4,0.6
862,141,4,4,0.6
862,135,5,4,0.6
862,132,5,4,0.6
862,121,5,3,0.6
862,120,3,3,0.6
862,117,5,3,0.6
862,111,5,3,0.6
862,105,3,3,0.6
862,100,5,3,0.6
862,99,4,3,0.6
862,98,5,3,0.6
862,97,4,3,0.6
862,96,4,3,0.6
862,92,5,3,0.6
862,91,5,3,0.6
862,89,5,3,0.6
862,82,4,2,0.6
862,81,5,2,0.6
862,79,5,2,0.6
862,70,4,2,0.6
862,69,5,2,0.6
862,64,5,1,0.6
862,61,5,1,0.6
862,60,5,1,0.6
862,59,5,1,0.6
862,56,3,1,0.6
862,45,4,1,0.6
862,24,4,1,0.6
862,22,5,1,0.6
862,12,5,1,0.6
862,11,4,1,0.6
862,10,5,1,0.6
862,7,5,1,0.6
863,1680,2,25,0.6
863,1679,3,25,0.6
863,1678,1,25,0.6
863,1607,2,23,0.6
863,1434,2,18,0.6
863,1431,4,18,0.6
863,1395,4,17,0.6
863,1313,1,15,0.6
863,1296,3,15,0.6
863,1243,4,15,0.6
863,1237,4,15,0.6
863,1234,3,15,0.6
863,1127,4,14,0.6
863,1038,1,13,0.6
863,1024,3,13,0.6
863,1022,2,13,0.6
863,990,1,12,0.6
863,910,2,11,0.6
863,909,3,11,0.6
863,908,1,11,0.6
863,906,4,11,0.6
863,903,3,11,0.6
863,901,1,11,0.6
863,900,3,11,0.6
863,898,1,11,0.6
863,895,5,11,0.6
863,887,3,11,0.6
863,886,3,11,0.6
863,885,1,11,0.6
863,879,2,11,0.6
863,877,1,11,0.6
863,876,2,11,0.6
863,873,2,11,0.6
863,872,2,11,0.6
863,752,4,10,0.6
863,751,4,10,0.6
863,750,4,10,0.6
863,749,2,10,0.6
863,748,3,10,0.6
863,691,3,10,0.6
863,690,4,10,0.6
863,683,1,10,0.6
863,682,3,10,0.6
863,538,2,8,0.6
863,362,1,7,0.6
863,361,5,7,0.6
863,359,3,7,0.6
863,355,4,6,0.6
863,354,1,6,0.6
863,350,1,6,0.6
863,349,1,6,0.6
863,348,2,6,0.6
863,347,2,6,0.6
863,346,5,6,0.6
863,344,4,6,0.6
863,343,5,6,0.6
863,342,1,6,0.6
863,340,3,6,0.6
863,339,3,6,0.6
863,336,2,6,0.6
863,334,5,6,0.6
863,332,4,6,0.6
863,331,4,6,0.6
863,330,2,6,0.6
863,329,2,6,0.6
863,328,5,6,0.6
863,327,5,6,0.6
863,326,5,6,0.6
863,324,5,6,0.6
863,322,1,6,0.6
863,321,4,6,0.6
863,319,2,6,0.6
863,316,5,6,0.6
863,315,5,6,0.6
863,313,5,6,0.6
863,310,5,6,0.6
863,307,5,6,0.6
863,306,5,6,0.6
863,305,4,6,0.6
863,304,3,6,0.6
863,303,1,6,0.6
863,302,4,6,0.6
863,300,5,6,0.6
863,299,2,6,0.6
863,294,4,6,0.6
863,292,2,6,0.6
863,289,4,6,0.6
863,288,4,6,0.6
863,286,5,6,0.6
863,272,5,6,0.6
863,271,4,6,0.6
863,269,3,6,0.6
863,268,5,6,0.6
863,262,3,6,0.6
863,259,1,6,0.6
863,258,5,6,0.6
863,242,4,5,0.6
864,1531,3,20,0.6
864,1425,2,18,0.6
864,1412,1,18,0.6
864,1303,2,15,0.6
864,1284,3,15,0.6
864,1248,3,15,0.6
864,1228,3,15,0.6
864,1217,3,15,0.6
864,1210,2,15,0.6
864,1208,2,15,0.6
864,1140,1,15,0.6
864,1135,3,14,0.6
864,1119,3,14,0.6
864,1112,2,14,0.6
864,1109,4,14,0.6
864,1101,4,14,0.6
864,1047,3,13,0.6
864,1044,3,13,0.6
864,1033,2,13,0.6
864,1016,4,13,0.6
864,993,4,12,0.6
864,972,2,11,0.6
864,969,4,11,0.6
864,966,4,11,0.6
864,951,3,11,0.6
864,939,4,11,0.6
864,930,3,11,0.6
864,892,3,11,0.6
864,805,4,11,0.6
864,801,3,11,0.6
864,800,1,11,0.6
864,797,3,11,0.6
864,794,3,11,0.6
864,789,4,11,0.6
864,781,3,11,0.6
864,780,2,11,0.6
864,775,1,10,0.6
864,770,3,10,0.6
864,768,3,10,0.6
864,755,4,10,0.6
864,747,3,10,0.6
864,742,4,10,0.6
864,736,5,10,0.6
864,735,5,10,0.6
864,734,3,10,0.6
864,732,4,10,0.6
864,729,4,10,0.6
864,722,2,10,0.6
864,720,3,10,0.6
864,717,3,10,0.6
864,716,2,10,0.6
864,715,4,10,0.6
864,710,2,10,0.6
864,693,4,10,0.6
864,692,2,10,0.6
864,685,4,10,0.6
864,684,4,10,0.6
864,678,4,10,0.6
864,673,3,10,0.6
864,672,2,10,0.6
864,665,3,9,0.6
864,663,4,9,0.6
864,660,4,9,0.6
864,658,2,9,0.6
864,655,4,9,0.6
864,651,5,9,0.6
864,629,3,8,0.6
864,628,4,8,0.6
864,625,4,8,0.6
864,623,3,8,0.6
864,619,3,8,0.6
864,609,3,8,0.6
864,603,4,8,0.6
864,597,4,8,0.6
864,596,4,8,0.6
864,591,4,8,0.6
864,588,3,8,0.6
864,578,3,8,0.6
864,577,3,8,0.6
864,569,3,8,0.6
864,568,4,8,0.6
864,566,4,8,0.6
864,563,3,8,0.6
864,562,4,8,0.6
864,561,4,8,0.6
864,559,4,8,0.6
864,550,4,8,0.6
864,549,3,8,0.6
864,546,4,8,0.6
864,542,4,8,0.6
864,541,2,8,0.6
864,531,5,8,0.6
864,526,4,8,0.6
864,523,4,8,0.6
864,511,4,8,0.6
864,509,5,8,0.6
864,501,3,8,0.6
864,496,5,8,0.6
864,483,5,8,0.6
864,476,2,7,0.6
864,474,4,7,0.6
864,473,4,7,0.6
864,472,4,7,0.6
864,471,5,7,0.6
864,470,4,7,0.6
864,466,4,7,0.6
864,465,3,7,0.6
864,451,4,7,0.6
864,443,4,7,0.6
864,433,3,7,0.6
864,432,2,7,0.6
864,423,5,7,0.6
864,422,3,7,0.6
864,419,4,7,0.6
864,418,3,7,0.6
864,405,5,7,0.6
864,404,4,7,0.6
864,403,5,7,0.6
864,402,3,7,0.6
864,401,4,7,0.6
864,399,4,7,0.6
864,394,3,7,0.6
864,393,3,7,0.6
864,391,4,7,0.6
864,386,3,7,0.6
864,382,3,7,0.6
864,380,3,7,0.6
864,373,2,7,0.6
864,367,5,7,0.6
864,357,5,7,0.6
864,356,4,7,0.6
864,349,4,6,0.6
864,343,5,6,0.6
864,333,5,6,0.6
864,328,5,6,0.6
864,318,5,6,0.6
864,317,4,6,0.6
864,294,4,6,0.6
864,290,3,6,0.6
864,288,5,6,0.6
864,286,5,6,0.6
864,283,5,6,0.6
864,282,3,6,0.6
864,276,5,6,0.6
864,275,4,6,0.6
864,265,5,6,0.6
864,258,5,6,0.6
864,257,4,6,0.6
864,250,3,5,0.6
864,245,4,5,0.6
864,239,4,5,0.6
864,238,5,5,0.6
864,237,4,5,0.6
864,235,5,5,0.6
864,234,4,5,0.6
864,232,4,5,0.6
864,231,3,5,0.6
864,230,2,5,0.6
864,229,4,5,0.6
864,228,5,5,0.6
864,227,4,5,0.6
864,226,3,5,0.6
864,225,3,5,0.6
864,223,5,5,0.6
864,222,4,5,0.6
864,219,4,5,0.6
864,218,4,5,0.6
864,217,4,5,0.6
864,216,4,5,0.6
864,215,4,5,0.6
864,214,2,5,0.6
864,210,4,5,0.6
864,209,3,5,0.6
864,204,5,5,0.6
864,203,5,5,0.6
864,202,5,5,0.6
864,201,5,5,0.6
864,200,4,5,0.6
864,197,4,5,0.6
864,196,4,5,0.6
864,195,4,5,0.6
864,194,4,5,0.6
864,191,4,5,0.6
864,190,4,5,0.6
864,189,4,5,0.6
864,188,3,5,0.6
864,186,4,5,0.6
864,184,4,5,0.6
864,183,4,5,0.6
864,182,3,5,0.6
864,181,5,5,0.6
864,178,4,5,0.6
864,176,5,4,0.6
864,174,5,4,0.6
864,173,5,4,0.6
864,172,5,4,0.6
864,169,5,4,0.6
864,167,4,4,0.6
864,164,4,4,0.6
864,163,4,4,0.6
864,161,4,4,0.6
864,159,4,4,0.6
864,157,4,4,0.6
864,153,5,4,0.6
864,151,5,4,0.6
864,145,4,4,0.6
864,144,5,4,0.6
864,143,4,4,0.6
864,140,3,4,0.6
864,137,4,4,0.6
864,136,4,4,0.6
864,134,5,4,0.6
864,133,5,4,0.6
864,132,5,4,0.6
864,128,4,4,0.6
864,127,4,3,0.6
864,125,4,3,0.6
864,124,5,3,0.6
864,123,4,3,0.6
864,121,4,3,0.6
864,118,4,3,0.6
864,117,4,3,0.6
864,116,4,3,0.6
864,114,5,3,0.6
864,111,3,3,0.6
864,109,5,3,0.6
864,108,3,3,0.6
864,106,3,3,0.6
864,102,4,3,0.6
864,100,5,3,0.6
864,99,3,3,0.6
864,98,5,3,0.6
864,97,4,3,0.6
864,96,5,3,0.6
864,95,5,3,0.6
864,94,4,3,0.6
864,93,3,3,0.6
864,91,5,3,0.6
864,88,4,2,0.6
864,87,5,2,0.6
864,86,4,2,0.6
864,85,2,2,0.6
864,82,5,2,0.6
864,81,3,2,0.6
864,79,5,2,0.6
864,77,4,2,0.6
864,73,5,2,0.6
864,72,4,2,0.6
864,70,4,2,0.6
864,69,5,2,0.6
864,67,4,1,0.6
864,66,3,1,0.6
864,65,3,1,0.6
864,64,5,1,0.6
864,63,3,1,0.6
864,62,4,1,0.6
864,58,5,1,0.6
864,56,5,1,0.6
864,55,4,1,0.6
864,54,4,1,0.6
864,52,4,1,0.6
864,49,3,1,0.6
864,48,5,1,0.6
864,47,5,1,0.6
864,44,4,1,0.6
864,43,3,1,0.6
864,38,3,1,0.6
864,31,4,1,0.6
864,29,4,1,0.6
864,28,5,1,0.6
864,25,4,1,0.6
864,24,5,1,0.6
864,22,5,1,0.6
864,15,4,1,0.6
864,13,4,1,0.6
864,12,5,1,0.6
864,11,5,1,0.6
864,9,5,1,0.6
864,8,5,1,0.6
864,7,5,1,0.6
864,5,4,1,0.6
864,4,4,1,0.6
864,2,4,1,0.6
864,1,5,1,0.6
865,1240,5,15,0.6
865,1047,1,13,0.6
865,1011,1,13,0.6
865,1009,5,13,0.6
865,946,1,11,0.6
865,926,1,11,0.6
865,919,5,11,0.6
865,847,5,11,0.6
865,845,1,11,0.6
865,831,1,11,0.6
865,763,1,10,0.6
865,744,4,10,0.6
865,743,1,10,0.6
865,685,3,10,0.6
865,627,1,8,0.6
865,625,1,8,0.6
865,588,2,8,0.6
865,547,5,8,0.6
865,546,1,8,0.6
865,501,1,8,0.6
865,475,4,7,0.6
865,473,3,7,0.6
865,472,1,7,0.6
865,471,1,7,0.6
865,456,1,7,0.6
865,455,4,7,0.6
865,432,1,7,0.6
865,418,1,7,0.6
865,412,1,7,0.6
865,411,1,7,0.6
865,408,5,7,0.6
865,405,2,7,0.6
865,328,3,6,0.6
865,302,5,6,0.6
865,294,4,6,0.6
865,271,1,6,0.6
865,268,4,6,0.6
865,258,4,6,0.6
865,240,2,5,0.6
865,222,2,5,0.6
865,189,4,5,0.6
865,148,3,4,0.6
865,121,1,3,0.6
865,118,1,3,0.6
865,117,2,3,0.6
865,111,1,3,0.6
865,108,1,3,0.6
865,101,1,3,0.6
865,100,4,3,0.6
865,99,1,3,0.6
865,95,1,3,0.6
865,91,3,3,0.6
865,71,1,2,0.6
865,24,4,1,0.6
865,21,2,1,0.6
865,1,1,1,0.6
866,900,4,11,0.6
866,896,2,11,0.6
866,882,2,11,0.6
866,347,4,6,0.6
866,344,2,6,0.6
866,340,2,6,0.6
866,315,4,6,0.6
866,313,1,6,0.6
866,303,4,6,0.6
866,272,2,6,0.6
867,1608,2,23,0.6
867,1159,5,15,0.6
867,1154,5,15,0.6
867,1065,5,14,0.6
867,1039,5,13,0.6
867,855,5,11,0.6
867,748,4,10,0.6
867,690,5,10,0.6
867,678,3,10,0.6
867,657,5,9,0.6
867,655,4,9,0.6
867,652,5,9,0.6
867,651,5,9,0.6
867,650,5,9,0.6
867,603,5,8,0.6
867,588,3,8,0.6
867,529,5,8,0.6
867,528,4,8,0.6
867,524,5,8,0.6
867,511,5,8,0.6
867,498,4,8,0.6
867,496,5,8,0.6
867,483,5,8,0.6
867,475,5,7,0.6
867,474,5,7,0.6
867,431,4,7,0.6
867,423,3,7,0.6
867,328,5,6,0.6
867,323,3,6,0.6
867,300,2,6,0.6
867,295,4,6,0.6
867,294,3,6,0.6
867,289,5,6,0.6
867,286,5,6,0.6
867,276,1,6,0.6
867,273,3,6,0.6
867,270,5,6,0.6
867,258,3,6,0.6
867,257,4,6,0.6
867,252,2,5,0.6
867,250,4,5,0.6
867,228,5,5,0.6
867,222,4,5,0.6
867,216,3,5,0.6
867,210,5,5,0.6
867,207,5,5,0.6
867,204,4,5,0.6
867,203,4,5,0.6
867,198,5,5,0.6
867,197,4,5,0.6
867,195,5,5,0.6
867,191,5,5,0.6
867,188,4,5,0.6
867,186,5,5,0.6
867,183,3,5,0.6
867,182,4,5,0.6
867,181,5,5,0.6
867,180,5,5,0.6
867,176,3,4,0.6
867,175,5,4,0.6
867,174,5,4,0.6
867,172,5,4,0.6
867,168,4,4,0.6
867,156,5,4,0.6
867,150,5,4,0.6
867,144,3,4,0.6
867,134,5,4,0.6
867,132,3,4,0.6
867,117,3,3,0.6
867,98,5,3,0.6
867,89,5,3,0.6
867,69,2,2,0.6
867,68,4,2,0.6
867,64,5,1,0.6
867,56,5,1,0.6
867,51,3,1,0.6
867,50,5,1,0.6
867,31,5,1,0.6
867,28,5,1,0.6
867,22,5,1,0.6
867,12,5,1,0.6
867,11,3,1,0.6
867,9,5,1,0.6
867,7,5,1,0.6
867,1,4,1,0.6
868,1509,1,19,0.6
868,1285,2,15,0.6
868,1240,5,15,0.6
868,1206,3,15,0.6
868,1188,1,15,0.6
868,1183,1,15,0.6
868,1098,5,14,0.6
868,1076,1,14,0.6
868,1037,1,13,0.6
868,1035,1,13,0.6
868,1028,3,13,0.6
868,998,2,12,0.6
868,946,1,11,0.6
868,922,5,11,0.6
868,919,4,11,0.6
868,854,4,11,0.6
868,843,1,11,0.6
868,825,1,11,0.6
868,783,1,11,0.6
868,778,2,11,0.6
868,762,4,10,0.6
868,755,4,10,0.6
868,747,2,10,0.6
868,746,2,10,0.6
868,739,2,10,0.6
868,732,3,10,0.6
868,727,2,10,0.6
868,726,2,10,0.6
868,710,3,10,0.6
868,709,4,10,0.6
868,685,1,10,0.6
868,679,3,10,0.6
868,662,2,9,0.6
868,658,3,9,0.6
868,655,4,9,0.6
868,651,5,9,0.6
868,646,5,9,0.6
868,640,5,8,0.6
868,636,3,8,0.6
868,631,4,8,0.6
868,621,2,8,0.6
868,615,4,8,0.6
868,589,4,8,0.6
868,588,1,8,0.6
868,579,1,8,0.6
868,578,2,8,0.6
868,567,1,8,0.6
868,566,1,8,0.6
868,556,3,8,0.6
868,550,4,8,0.6
868,547,3,8,0.6
868,524,3,8,0.6
868,520,4,8,0.6
868,509,3,8,0.6
868,506,4,8,0.6
868,503,3,8,0.6
868,501,3,8,0.6
868,498,3,8,0.6
868,496,2,8,0.6
868,480,4,7,0.6
868,475,4,7,0.6
868,474,4,7,0.6
868,470,1,7,0.6
868,455,5,7,0.6
868,452,2,7,0.6
868,451,2,7,0.6
868,449,3,7,0.6
868,448,2,7,0.6
868,447,2,7,0.6
868,436,3,7,0.6
868,434,3,7,0.6
868,433,4,7,0.6
868,432,2,7,0.6
868,429,2,7,0.6
868,427,4,7,0.6
868,426,4,7,0.6
868,423,2,7,0.6
868,419,3,7,0.6
868,417,1,7,0.6
868,412,5,7,0.6
868,410,3,7,0.6
868,408,5,7,0.6
868,405,1,7,0.6
868,403,2,7,0.6
868,402,1,7,0.6
868,385,2,7,0.6
868,382,4,7,0.6
868,378,2,7,0.6
868,367,2,7,0.6
868,358,2,7,0.6
868,327,4,6,0.6
868,317,5,6,0.6
868,273,3,6,0.6
868,268,4,6,0.6
868,265,3,6,0.6
868,240,5,5,0.6
868,239,3,5,0.6
868,238,4,5,0.6
868,237,1,5,0.6
868,234,4,5,0.6
868,233,2,5,0.6
868,232,1,5,0.6
868,230,3,5,0.6
868,229,3,5,0.6
868,228,5,5,0.6
868,227,1,5,0.6
868,225,1,5,0.6
868,222,3,5,0.6
868,219,2,5,0.6
868,218,3,5,0.6
868,217,2,5,0.6
868,216,2,5,0.6
868,214,3,5,0.6
868,211,3,5,0.6
868,210,5,5,0.6
868,209,4,5,0.6
868,208,3,5,0.6
868,207,3,5,0.6
868,202,3,5,0.6
868,201,2,5,0.6
868,200,3,5,0.6
868,199,5,5,0.6
868,198,5,5,0.6
868,195,2,5,0.6
868,193,2,5,0.6
868,191,3,5,0.6
868,189,5,5,0.6
868,188,3,5,0.6
868,187,4,5,0.6
868,186,2,5,0.6
868,184,3,5,0.6
868,183,5,5,0.6
868,181,5,5,0.6
868,180,4,5,0.6
